station,stationLabel,address,linjerLabel,connectingLineLabel,årstal,geoLatitude,geoLongitude
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Lille Syd,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Næstved-Præstø-Mern Banen,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2193214,Næstved Station,"Banegårdspladsen 2, 4700 Næstved",Regionaltog,Sjællandske midtbane,1870-01-01T00:00:00Z,55.2317,11.7675
http://www.wikidata.org/entity/Q2194233,Sønderborg Station,"Alsion 1, 6400 Sønderborg",InterCityLyn,Sønderborgbanen,1901-06-15T00:00:00Z,54.91241,9.77879
http://www.wikidata.org/entity/Q2194233,Sønderborg Station,"Alsion 1, 6400 Sønderborg",InterCityLyn,Mommark-banen,1901-06-15T00:00:00Z,54.91241,9.77879
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCity,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCityLyn,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",Regionaltog,Skanderborg-Skjern-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCity,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",InterCityLyn,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2197123,Skanderborg Station,"Jernbanevej 3, 8660 Skanderborg",Regionaltog,Fredericia-Aarhus-banen,1868-01-01T00:00:00Z,56.04355,9.9251
http://www.wikidata.org/entity/Q2200260,Sjælør Station,"Carl Jacobsens Vej, 2500 Valby",Linje A,Køge Bugt-banen,1972-10-01T00:00:00Z,55.651667,12.526944
http://www.wikidata.org/entity/Q2200260,Sjælør Station,"Carl Jacobsens Vej, 2500 Valby",Linje E,Køge Bugt-banen,1972-10-01T00:00:00Z,55.651667,12.526944
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Ebeltoft-Trustrup Jernbane,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Grenaabanen,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2202168,Trustrup Station,,Linje L1,Randers-Ryomgård-Grenaa-banen,1876-08-26T00:00:00Z,56.35084,10.77209
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Den fynske hovedbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Svendborgbanen,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCity,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",InterCityLyn,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2203165,Odense Banegård,"Østre Stationsvej 27, 5000 Odense C",Regionaltog,Nordfyenske Jernbane,1865-01-01T00:00:00Z,55.4017,10.3861
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Aalborg-Hadsund Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Vendsysselbanen,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Fjerritslev-Frederikshavn Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCity,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",InterCityLyn,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2204904,Aalborg Station,"John F. Kennedys Plads 3, 9000 Aalborg",Regionaltog,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,57.043,9.9167
http://www.wikidata.org/entity/Q2207964,Greve Station,"Stationsholmen 6, 2670 Greve Strand",Linje A,Køge Bugt-banen,1979-01-01T00:00:00Z,55.58168,12.29664
http://www.wikidata.org/entity/Q2207964,Greve Station,"Stationsholmen 6, 2670 Greve Strand",Linje E,Køge Bugt-banen,1979-01-01T00:00:00Z,55.58168,12.29664
http://www.wikidata.org/entity/Q2223116,Sydhavn Station,"Ernst Kapers Vej 1, 2450 København SV",Linje A,Køge Bugt-banen,1972-01-01T00:00:00Z,55.655,12.537778
http://www.wikidata.org/entity/Q2223116,Sydhavn Station,"Ernst Kapers Vej 1, 2450 København SV",Linje E,Køge Bugt-banen,1972-01-01T00:00:00Z,55.655,12.537778
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Gedserbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Sydbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2227551,Nykøbing F Station,"Banegårdspladsen 2, 4800 Nykøbing F",Regionaltog,Lollandsbanen,1872-08-22T00:00:00Z,54.7671,11.8774
http://www.wikidata.org/entity/Q2227836,Hov Station,,,Odderbanen,1884-06-19T00:00:00Z,55.91376,10.25375
http://www.wikidata.org/entity/Q2231231,Langgade Station,"Valby Langgade 128, 2500 Valby",Linje H,Frederikssundbanen,1941-09-23T00:00:00Z,55.667222,12.504167
http://www.wikidata.org/entity/Q2258344,Varde Station,"Stationspladsen 3, 6800 Varde",Regionaltog,Varde-Nørre Nebel Jernbane,1874-10-03T00:00:00Z,55.6158,8.48417
http://www.wikidata.org/entity/Q2258344,Varde Station,"Stationspladsen 3, 6800 Varde",Regionaltog,Den vestjyske længdebane,1874-10-03T00:00:00Z,55.6158,8.48417
http://www.wikidata.org/entity/Q2262519,Brøndbyøster Station,"Gillesager 1, 2605 Brøndby",Linje B,Høje Taastrup-banen,1953-06-17T00:00:00Z,55.664903,12.439656
http://www.wikidata.org/entity/Q2268069,Nørre Nebel Station,,,Varde-Nørre Nebel Jernbane,1903-03-15T00:00:00Z,55.7773,8.29064
http://www.wikidata.org/entity/Q2268665,Kolding Syd,,,Kolding Sydbaner,1911-11-29T00:00:00Z,55.4865,9.47648
http://www.wikidata.org/entity/Q2268665,Kolding Syd,,,Kolding-Hejlsminde Banen,1911-11-29T00:00:00Z,55.4865,9.47648
http://www.wikidata.org/entity/Q2268665,Kolding Syd,,,Kolding-Vamdrup-banen,1911-11-29T00:00:00Z,55.4865,9.47648
http://www.wikidata.org/entity/Q2277021,Ishøj Station,"Vejlebrovej 35, 2635 Ishøj",Linje A,Køge Bugt-banen,1976-01-01T00:00:00Z,55.613333,12.357778
http://www.wikidata.org/entity/Q2277021,Ishøj Station,"Vejlebrovej 35, 2635 Ishøj",Linje E,Køge Bugt-banen,1976-01-01T00:00:00Z,55.613333,12.357778
http://www.wikidata.org/entity/Q2277021,Ishøj Station,"Vejlebrovej 35, 2635 Ishøj",Linje A,Hovedstadens Letbane,1976-01-01T00:00:00Z,55.613333,12.357778
http://www.wikidata.org/entity/Q2277021,Ishøj Station,"Vejlebrovej 35, 2635 Ishøj",Linje E,Hovedstadens Letbane,1976-01-01T00:00:00Z,55.613333,12.357778
http://www.wikidata.org/entity/Q2287496,Friheden Station,"Hvidovrevej 333-335, 2650 Hvidovre",Linje A,Køge Bugt-banen,1972-01-01T00:00:00Z,55.629167,12.482778
http://www.wikidata.org/entity/Q2289298,Stengården Station,"Gammelmosevej, 2880 Bagsværd",Linje B,Hareskovbanen,1929-01-01T00:00:00Z,55.756667,12.473056
http://www.wikidata.org/entity/Q2294306,Thyregod Station,"Vestre Allé 8C, Thyregod, 7323 Give",InterCityLyn,Vejle-Holstebro-banen,1899-05-17T00:00:00Z,55.90868,9.25225
http://www.wikidata.org/entity/Q2294306,Thyregod Station,"Vestre Allé 8C, Thyregod, 7323 Give",Regionaltog,Vejle-Holstebro-banen,1899-05-17T00:00:00Z,55.90868,9.25225
http://www.wikidata.org/entity/Q2294306,Thyregod Station,"Vestre Allé 8C, Thyregod, 7323 Give",InterCityLyn,Vejle-Holstebro-banen,1914-01-01T00:00:00Z,55.90868,9.25225
http://www.wikidata.org/entity/Q2294306,Thyregod Station,"Vestre Allé 8C, Thyregod, 7323 Give",Regionaltog,Vejle-Holstebro-banen,1914-01-01T00:00:00Z,55.90868,9.25225
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Vendsysselbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Skagensbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Vendsysselbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Skagensbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Vendsysselbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2299947,Frederikshavn Station,"Havnepladsen 30, 9900 Frederikshavn",Regionaltog,Skagensbanen,1979-01-01T00:00:00Z,57.4415,10.5404
http://www.wikidata.org/entity/Q2301970,Vedbæk Station,"Vedbæk Stationsvej 20, 2950 Vedbæk",Øresundstogtrafikken,Kystbanen,1897-01-01T00:00:00Z,55.852777777778,12.5625
http://www.wikidata.org/entity/Q2303504,Middelfart Station,"Jernbanegade 39, 5500 Middelfart",InterCity,Den fynske hovedbane,1935-05-14T00:00:00Z,55.5015,9.7347
http://www.wikidata.org/entity/Q2303504,Middelfart Station,"Jernbanegade 39, 5500 Middelfart",Regionaltog,Den fynske hovedbane,1935-05-14T00:00:00Z,55.5015,9.7347
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",InterCity,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje H,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje B,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje Bx,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje C,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Regionaltog,Vestbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",InterCity,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje H,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje B,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje Bx,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje C,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Regionaltog,Frederikssundbanen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",InterCity,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje H,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje B,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje Bx,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Linje C,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2305499,Valby Station,"Mellemtoftevej 1A, 2500 Valby",Regionaltog,Høje Taastrup-banen,1847-01-01T00:00:00Z,55.663889,12.514444
http://www.wikidata.org/entity/Q2310908,Mariager Station,,,Mariager-Fårup-Viborg Jernbane,1927-07-01T00:00:00Z,56.65356,9.97829
http://www.wikidata.org/entity/Q2312247,Grenaa Station,,Linje L1,Grenaabanen,1876-01-01T00:00:00Z,56.41276,10.88016
http://www.wikidata.org/entity/Q2312247,Grenaa Station,,Linje L1,Ryomgård-Gjerrild-Grenaa Jernbane,1876-01-01T00:00:00Z,56.41276,10.88016
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",InterCity,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",InterCityLyn,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",Regionaltog,Randers-Aalborg Jernbane,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",InterCity,Hobro-Løgstørbanen,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",InterCityLyn,Hobro-Løgstørbanen,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2319139,Hobro Station,"Stationsvej 12, 9500 Hobro",Regionaltog,Hobro-Løgstørbanen,1869-01-01T00:00:00Z,56.6433,9.7825
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Linje A,Lille Nord,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Lokaltog,Lille Nord,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Linje A,Frederiksværkbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Lokaltog,Frederiksværkbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Linje A,Nordbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Lokaltog,Nordbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Linje A,Gribskovbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2347051,Hillerød Station,"Nordre Jernbanevej 37, 3400 Hillerød",Lokaltog,Gribskovbanen,1864-01-01T00:00:00Z,55.927,12.311
http://www.wikidata.org/entity/Q2350881,Frederikssund Station,"Jernbanegade 46, 3600 Frederikssund",Linje C,Frederikssundbanen,1889-01-01T00:00:00Z,55.835833,12.065556
http://www.wikidata.org/entity/Q2353868,Værløse Station,"Hareskovhvilevej 10, 3500 Værløse",Linje B,Hareskovbanen,1906-01-01T00:00:00Z,55.782222,12.3725
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje B,Ringbanen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje Bx,Ringbanen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje F,Ringbanen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje B,Høje Taastrup-banen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje Bx,Høje Taastrup-banen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2355834,Danshøj Station,"Ansgars Allé 20, 2500 Valby",Linje F,Høje Taastrup-banen,2005-01-08T00:00:00Z,55.6642,12.4937
http://www.wikidata.org/entity/Q2358508,Nysted Station,,,Stubbekøbing-Nykøbing-Nysted Banen,1910-12-15T00:00:00Z,54.66768,11.73271
http://www.wikidata.org/entity/Q2368951,Herlev Station,"Stationsalleen 9, 2730 Herlev",Linje H,Frederikssundbanen,1879-06-15T00:00:00Z,55.718889,12.443611
http://www.wikidata.org/entity/Q2368951,Herlev Station,"Stationsalleen 9, 2730 Herlev",Linje C,Frederikssundbanen,1879-06-15T00:00:00Z,55.718889,12.443611
http://www.wikidata.org/entity/Q2390143,Værslev Station,,Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.66972,11.20863
http://www.wikidata.org/entity/Q2390143,Værslev Station,,Regionaltog,Hørve-Værslev Jernbane,1874-12-30T00:00:00Z,55.66972,11.20863
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",InterCityLyn,Skanderborg-Skjern-banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",Regionaltog,Skanderborg-Skjern-banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",InterCityLyn,Herning-Viborg banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",Regionaltog,Herning-Viborg banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",InterCityLyn,Vejle-Holstebro-banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2391064,Herning Station,"Banegårdspladsen 6C, 7400 Herning",Regionaltog,Vejle-Holstebro-banen,1877-08-28T00:00:00Z,56.13251,8.97909
http://www.wikidata.org/entity/Q2392932,Peter Bangs Vej Station,"Glahns Alle 2, 2000 Frederiksberg",Linje H,Frederikssundbanen,1941-09-23T00:00:00Z,55.678056,12.503611
http://www.wikidata.org/entity/Q2393517,Tølløse Station,"Jernbanevej 17, 4340 Tølløse",Regionaltog,Nordvestbanen,1874-12-30T00:00:00Z,55.61199,11.77294
http://www.wikidata.org/entity/Q2393517,Tølløse Station,"Jernbanevej 17, 4340 Tølløse",Regionaltog,Tølløsebanen,1874-12-30T00:00:00Z,55.61199,11.77294
http://www.wikidata.org/entity/Q2395511,Hvidovre Station,"Hvidovrevej 53-57, 2650 Hvidovre",Linje B,Høje Taastrup-banen,1935-01-01T00:00:00Z,55.6645,12.474
http://www.wikidata.org/entity/Q2410874,Langå Station,"Bredgade 55, 8870 Langå",InterCity,Langå-Struer-banen,1862-09-02T00:00:00Z,56.3864,9.89633
http://www.wikidata.org/entity/Q2410874,Langå Station,"Bredgade 55, 8870 Langå",Regionaltog,Langå-Struer-banen,1862-09-02T00:00:00Z,56.3864,9.89633
http://www.wikidata.org/entity/Q2410874,Langå Station,"Bredgade 55, 8870 Langå",InterCity,Den østjyske længdebane,1862-09-02T00:00:00Z,56.3864,9.89633
http://www.wikidata.org/entity/Q2410874,Langå Station,"Bredgade 55, 8870 Langå",Regionaltog,Den østjyske længdebane,1862-09-02T00:00:00Z,56.3864,9.89633
http://www.wikidata.org/entity/Q2411572,Buddinge Station,"Buddingevej 270, 2860 Søborg",Linje B,Hareskovbanen,1906-01-01T00:00:00Z,55.747222,12.493333
http://www.wikidata.org/entity/Q2411572,Buddinge Station,"Buddingevej 270, 2860 Søborg",Linje Bx,Hareskovbanen,1906-01-01T00:00:00Z,55.747222,12.493333
http://www.wikidata.org/entity/Q2418733,Vodskov Station,,,Vodskov-Østervrå Jernbane,1899-09-18T00:00:00Z,57.10401,10.03054
http://www.wikidata.org/entity/Q2418733,Vodskov Station,,,Fjerritslev-Frederikshavn Jernbane,1899-09-18T00:00:00Z,57.10401,10.03054
http://www.wikidata.org/entity/Q2418887,Kalvehave Station,,,Kalvehavebanen,1897-10-01T00:00:00Z,54.99725,12.16843
http://www.wikidata.org/entity/Q2430559,Gentofte Station,"Brogårdsvej 14, 2820 Gentofte",Linje E,Nordbanen,1863-01-01T00:00:00Z,55.753611,12.541389
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",X 2000,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCity,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCityLyn,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",Øresundstogtrafikken,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",X 2000,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",X 2000,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCity,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCity,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCityLyn,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",InterCityLyn,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",Øresundstogtrafikken,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2431774,Københavns Lufthavn Kastrup Station,"Terminal 3, 2770 Kastrup",Øresundstogtrafikken,Øresundsbanen,1998-09-27T00:00:00Z,55.6296,12.6494
http://www.wikidata.org/entity/Q2443700,Slangerup Station,,,Hareskovbanen,1906-04-20T00:00:00Z,55.8444,12.1758
http://www.wikidata.org/entity/Q2446071,Aars Station,,,Himmerlandsbanerne,1910-07-02T00:00:00Z,56.80275,9.51159
http://www.wikidata.org/entity/Q2446071,Aars Station,,,Hobro-Løgstørbanen,1910-07-02T00:00:00Z,56.80275,9.51159
